,Administrative_Duration,Informational_Duration,ProductRelated_Duration,BounceRates,ExitRates,PageValues,ExitRatesImpute,totalFracAdmin,totalFracInfo,totalFracProd,BounceExitAvg,BounceExitW1,BounceExitW2,BounceExitW3,BounceExitW4,BouncePageRatio,ExitPageRatio,InfoPageRatio,ProdRelPageRatio,InfoBounceRatio,AdminBounceRatio,ProdRelBounceRatio,InfoExitRatio,ProdRelExitRatio
7672,3.479680256535869,0.0,8.272857681873536,0.0,0.009825701469239424,0.0,0.009813605481527885,0.31877232724041354,0.0,0.4049586776859504,0.07157528446030413,0.0644065756693193,0.05616498191223332,0.0779922318585255,0.08384858883233735,0.0,0.0,0.0,0.0,0.0,2.802139733907947,0.0,0.0,23.072582699952747
7673,3.5306717753908905,0.0,16.14197338724657,0.0,0.012191676160865951,0.0,0.012172673181513514,0.25922402652416254,0.0,0.7901234567901234,0.08017716485794275,0.07226576476731517,0.06313833547504161,0.08723998114961715,0.09367291110523143,0.0,0.0,0.0,0.0,0.0,2.7783775472576253,0.0,0.0,34.494342849148445
7674,0.0,0.0,14.954533428172153,0.0,0.0,0.8280697374022445,0.019318429518661043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256706405808043,0.0,0.0,0.0,0.0,0.0
7675,0.0,0.0,12.62609374586129,0.0,0.0,0.8292302905956214,0.019318429518661043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751173633282852,0.0,0.0,0.0,0.0,0.0
7676,4.297385330960755,0.0,10.011442786540385,0.0,0.013891360691468863,0.0,0.01386631481060322,0.27201926654683883,0.0,0.7511111111111112,0.08594375544503921,0.07755939162663807,0.06786064138631422,0.09341381246870098,0.10020759142923985,0.0,0.0,0.0,0.0,0.0,2.9364731339254004,0.0,0.0,23.913983274154287
7677,0.0,0.9476551084777501,12.456504455959134,0.1567011097404252,0.03476492065851664,0.0,0.034563863033741815,0.0,0.12693573117715176,0.8573388203017833,0.17126417159932808,0.16775538654800606,0.16410755021276957,0.17460183124687706,0.17777427769218704,0.0,0.0,0.0,0.0,1.113515624724797,0.0,1.6366482167933125,1.294888725030886,20.44142720621685
7678,2.645572917840705,0.0,17.127788610204956,0.04476117361375511,0.012425622641001933,0.0,0.012405842908304179,0.2619432603781149,0.0,0.7825443786982248,0.08594375317044096,0.07969539302433305,0.07280612906849633,0.09170025297966734,0.09706672865405123,0.0,0.0,0.0,0.0,0.0,2.5718586423130265,1.7775855562016842,0.0,35.8284076128212
7679,3.4639103759045535,0.0,29.533269829659524,0.0062746084639251215,0.006907417945131182,0.2965210090680342,0.006901580688958917,0.14040319119817418,0.05344275448189849,0.9503184209485385,0.05976555803395687,0.05374452278398738,0.04686324508509783,0.06517858218582655,0.07013460412961832,0.015003462904056696,0.031855788714972764,0.0,1.062943802004509,0.0,2.853006604192241,1.8963701394238552,0.0,61.035075365882385
7680,3.4920457975070933,0.0,13.668888359284454,0.10658644152488782,0.017483001215612384,0.8288820778491506,0.017441973459486455,0.22032351130168865,0.0,0.8711111111111112,0.11946644781030992,0.11677785660423022,0.11404713455569453,0.12210549403609479,0.12469666812793101,0.014238414058622174,0.019738219287191966,0.0,1.0014452965744813,0.0,2.7047983520405707,1.7001198679455907,0.0,27.887609107609265
7681,1.8678300377320975,0.0,16.402448146678605,0.0,0.012893654280215315,0.0,0.012872268406065042,0.19435187311745056,0.0,0.9070294784580498,0.08259471629617808,0.07448242429908859,0.06511310559141871,0.08983094412275354,0.09641781963202889,0.0,0.0,0.0,0.0,0.0,2.3777297886896833,0.0,0.0,34.41415029322678
7682,0.0,0.0,4.420887026279162,0.0,0.034737995611130744,0.0,0.03453733893334422,0.0,0.0,1.0,0.14582563107642108,0.13455181189881443,0.12087932465768977,0.1555486428593095,0.16420763678167766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961833630815569
7683,0.0,0.0,16.28357005166455,0.0,0.012210605707763464,0.0,0.012191540520228056,0.0,0.0,1.0,0.08024307256403326,0.07232614755528184,0.06319208018349667,0.08731066607382315,0.09374784235626231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.69769128399512
7684,0.0,0.8934449457876551,21.45850878605897,0.1161021329176836,0.028906458709751472,0.0,0.028778940493253222,0.0,0.09912041514525978,0.9699265381083563,0.1449217779295016,0.13942459833801063,0.1337186507368616,0.15022755157686432,0.15536700633177944,0.0,0.0,0.0,0.0,1.1095236474215135,0.0,1.7403835481006689,1.2655218762945797,33.260097269576164
7685,0.0,0.0,3.8959700409105222,0.15706671190785348,0.04306003358929071,0.0,0.04269031867155968,0.0,0.0,1.0,0.18066434961352967,0.17512778761966905,0.1695670005336299,0.1861349415914307,0.19154055360761713,0.0,0.0,0.0,0.0,0.0,0.0,1.4828525347506023,0.0,7.477762025737181
7686,3.816070397134487,0.9347324370956507,11.944362232806501,0.0,0.014915352489890543,0.0,0.014886207278848484,0.3067675561667421,0.127264832587508,0.4444444444444444,0.08928700897162195,0.08063868290524517,0.07061805250050703,0.0969826715758357,0.10397525452292652,0.0,0.0,0.0,0.0,0.0,2.8104163526550945,0.0,1.2929183395550212,26.482737873187297
7687,2.7109281528020306,0.0,8.847255788142258,0.0,0.01368612118738448,0.7982612363730057,0.01366185481319873,0.21529945882027776,0.0,0.87890625,0.08526260988183527,0.0769329767478604,0.06730067670077525,0.09268572968319788,0.09943804258850461,0.0,0.03125092881792153,0.0,1.0332674782275624,0.0,2.5685890132463145,0.0,0.0,22.10581864283638
7688,0.0,0.0,5.289660196393771,0.0,0.023466639715278802,0.0,0.023387965958857577,0.0,0.0,1.0,0.11475057899830692,0.10440173661054557,0.09221962347190561,0.12385331204555626,0.13205687317518666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.412425262831093
7689,4.635384624208118,0.0,22.269401602769385,0.0,0.010398327929649027,0.8283531383303597,0.010384715617117585,0.30749870884924263,0.0,0.555702479338843,0.07372977804631033,0.06637118812745944,0.057904253871143556,0.08031250254385494,0.08631728789549478,0.0,0.01658053754827957,0.0,1.051085955232959,0.0,3.0603757816625445,0.0,0.0,45.251190163300045
7690,3.458460084506586,0.9282011795405922,13.100805175954582,0.0,0.019119297233586918,0.0,0.019069429381718944,0.3015986481683611,0.12763846858409073,0.4444444444444444,0.10224035024962672,0.09265111163189121,0.08145911350527926,0.1107272596588596,0.11840879846339383,0.0,0.0,0.0,0.0,0.0,2.6791667228029334,0.0,1.2881200453221486,26.37689063872716
7691,2.736462102404651,0.0,0.0,0.0,0.034737995611130744,0.0,0.03453733893334422,0.3278417903194718,0.0,0.0,0.14582563107642108,0.13455181189881443,0.12087932465768977,0.1555486428593095,0.16420763678167766,0.0,0.0,0.0,0.0,0.0,2.335327812736027,0.0,0.0,0.0
7692,4.037412137789847,0.0,16.197797643295733,0.10111146600137184,0.015684715732377744,0.0,0.015652255292360858,0.2654410567001026,0.0,0.7722681359044995,0.11329474719284914,0.11077594927553439,0.10821610347401851,0.1157666300119484,0.11819331277285196,0.0,0.0,0.0,0.0,0.0,2.854297875244182,1.7222869553211648,0.0,32.441090101054144
7693,1.4806367898642134,0.0,13.030228002495363,0.0,0.020658029089425513,0.0,0.02059888516242626,0.2675932299987563,0.0,0.765625,0.10674698244022278,0.09686524032736558,0.08529846766687928,0.11547430093301525,0.12336166591796238,0.0,0.0,0.0,0.0,0.0,2.1583313236328077,0.0,0.0,25.680048375747663
7694,0.0,0.0,14.057638253029412,0.0,0.010679779068546481,0.7853538022424732,0.010665385618183101,0.0,0.0,1.0,0.07477038765316749,0.06732097806719763,0.05874600429916366,0.08143225373794304,0.08750779783934794,0.0,0.031226539134362793,0.0,1.0564802076742703,0.0,0.0,0.0,0.0,32.29838047958065
7695,3.770194960798116,0.0,7.383387948774989,0.0,0.017483001215612384,0.0,0.017441973459486455,0.3226702911374867,0.0,0.308641975308642,0.09732512265316828,0.08807647323195476,0.07731361312529957,0.10552834427601071,0.1129646151105591,0.0,0.0,0.0,0.0,0.0,2.7710957584335985,0.0,0.0,18.30776425108702
7696,0.0,0.0,25.43476167408432,0.05469847102227381,0.012591872022676545,0.0,0.012571529771576445,0.0,0.0,1.0,0.08887349598589854,0.08332464156417983,0.07731361312529957,0.09405327946011442,0.09893172839801252,0.0,0.0,0.0,0.0,0.0,0.0,1.801733449301054,0.0,47.746494241524566
7697,3.544971798180046,0.0,20.563749928378787,0.0,0.008217204527885822,0.0,0.008208856169524567,0.21861192531264761,0.0,0.8738185255198488,0.06521494114650338,0.05862044084718958,0.05105625746120612,0.07112823895944995,0.07653206680942772,0.0,0.0,0.0,0.0,0.0,2.844648984574101,0.0,0.0,45.03441563107043
7698,4.237792980188855,0.0,11.70499150573511,0.09750259291713761,0.01455788681648232,0.0,0.014530212785587878,0.317844438899948,0.0,0.42250000000000004,0.1092306289717783,0.10682029637870016,0.10436976310617799,0.11159578755196668,0.11391749979733337,0.0,0.0,0.0,0.0,0.0,2.914676441077305,1.6911514015660098,0.0,26.282763740984574
7699,3.4934034178463413,0.9123516627278895,19.170574719950203,0.0894638979476749,0.025615831370356827,0.0,0.025519731603058676,0.24781417100790668,0.1274964103226841,0.655328798185941,0.13084084026080708,0.12399357646529033,0.11661040876903135,0.13725967172081135,0.1433325899450742,0.0,0.0,0.0,0.0,1.112660188840984,2.6232916171998277,1.7480517183628022,1.2768576816269737,31.853700470944172
7700,0.0,0.0,10.56616899278057,0.07462333410869691,0.03520936551068948,0.0,0.03500159097775545,0.0,0.0,1.0,0.15083523475279267,0.14132666361795987,0.13034917500989884,0.1593278305481571,0.16708994100631702,0.0,0.0,0.0,0.0,0.0,0.0,1.7012754332505036,0.0,17.994141418837128
7701,3.852287521408445,0.9347324370956507,16.76385813945756,0.09036313059308448,0.014536439388674226,0.0,0.014508852248031593,0.2918461673941032,0.10764007655083017,0.6334860474802165,0.10611064007110839,0.10301415857482867,0.09984156810996998,0.10913123048949282,0.11208113601651609,0.0,0.0,0.0,0.0,1.1137597412994742,2.823373958345841,1.734034412732131,1.2931077457182094,33.91910581698977
7702,0.0,0.0,20.189005638628146,0.13659833431786358,0.035042070582670684,0.0,0.034836846396631156,0.0,0.0,1.0,0.16212293660747631,0.15680222548884093,0.15137356395696783,0.1673239545143104,0.17241583070618438,0.0,0.0,0.0,0.0,0.0,0.0,1.718266154775464,0.0,29.301019014316218
7703,4.0647313341988385,0.0,15.015262611053862,0.0,0.0,0.0,0.019318429518661043,0.2978908562953254,0.0,0.6306228373702422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7704,0.0,0.0,0.0,0.16484785086604015,0.045231081536530125,0.0,0.04478802402249243,0.0,0.0,1.0,0.1863583205063278,0.1808634727273952,0.17536005817815498,0.19177801850717832,0.1971121664820038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7705,3.1281268447281496,0.0,13.166316246774091,0.0,0.006385252154383174,0.0,0.006380284664989517,0.168127150668891,0.0,0.9344444444444444,0.057254745153513184,0.05140464889916257,0.044711083188631436,0.06251066864619273,0.06732079560398957,0.0,0.0,0.0,0.0,0.0,2.79205537436277,0.0,0.0,34.786774437701524
7706,3.629065282462438,0.0,14.407167543081707,0.10513791778279084,0.02456924889127329,0.8258735764266943,0.024481919372429262,0.316566689404205,0.0,0.4444444444444444,0.13304863176252255,0.12782051910231407,0.12237632721862125,0.1380822301752441,0.14294663331047622,0.01659037811080927,0.02863062942019706,0.0,1.0350442953894987,0.0,2.6668573410423697,1.7068798196052752,0.0,26.142866223336053
7707,0.0,0.9491097772689756,20.117848988261144,0.06993130597526205,0.015795969262839663,0.0,0.01576301238012832,0.0,0.09565282558794018,0.973155588020453,0.1021259002671648,0.0966567746577792,0.09080836977145929,0.10728286257226022,0.11217988110123074,0.0,0.0,0.0,0.0,1.1148114919472547,0.0,1.7678103787853314,1.3006108387266189,37.93758776570495
7708,4.682826980936176,0.0,12.428493296460262,0.0,0.007229808460861978,0.0,0.007223397135905434,0.20834339287803047,0.0,0.8889795918367347,0.06103674531757012,0.054829654144505295,0.04771952006918268,0.06660849120107601,0.07170423814372118,0.0,0.0,0.0,0.0,0.0,3.1204560682128317,0.0,0.0,32.51463619799881
7709,3.7863218100300036,0.0,11.327895927902018,0.0,0.012921800643791824,0.0,0.012900315946167475,0.3033281218368846,0.0,0.591715976331361,0.08269054906754819,0.07457036965796478,0.06519153133828196,0.08993357273003987,0.09652647283213718,0.0,0.0,0.0,0.0,0.0,2.8277230480513635,0.0,0.0,26.512455082816903
7710,0.0,0.0,11.931931093490615,0.0,0.03010662760387271,0.8226686799472919,0.029966050193301473,0.0,0.0,1.0,0.13304863176252255,0.12194650458099546,0.1086693808470186,0.1427082153267984,0.15135268915339536,0.0,0.031310939019303305,0.0,1.0287468070121735,0.0,0.0,0.0,0.0,21.153149158166883
7711,0.0,0.8416771845531661,15.704169800371117,0.06602266022592979,0.027916448950853767,0.818970003120122,0.027799032300802006,0.0,0.12399297534525174,0.9070294784580498,0.13173754805069207,0.12277665886973191,0.11262750706037364,0.13983828197526096,0.14729363047738042,0.015321835620757267,0.031547188476248086,0.37986845849337003,1.0509090033656978,1.1117917112062634,0.0,1.7479597735089174,1.2483661830485189,26.646310261505512
7712,0.0,0.0,9.010098604270588,0.0,0.011512852118066104,0.8282840654905494,0.011496005900515537,0.0,0.0,1.0,0.07778566814762505,0.07007651406769323,0.061191552064565405,0.08467331110471651,0.09095033580090649,0.0,0.01758629149615617,0.0,0.9164306204928818,0.0,0.0,0.0,0.0,23.420605198126403
7713,3.7187507198104295,0.0,7.767298130947663,0.0,0.02108060461811099,0.8294034029239833,0.021018742411909888,0.3067675561667421,0.0,0.5625,0.10796786978302923,0.09801037671650241,0.08634540224183503,0.1167568641972059,0.12469666907710578,0.0,0.019548243561540578,0.0,0.785344517283602,0.0,2.7222084774307187,0.0,0.0,17.845416445931797
7714,3.7915930964224813,0.9410585699060371,16.303928047563243,0.1037447073342906,0.01839822675521745,0.0,0.018352381038737417,0.2823224134067713,0.12617419750783626,0.6103515625,0.1200831447563184,0.11677785562028399,0.1134060358150899,0.12331732458728664,0.12648422719383892,0.0,0.0,0.0,0.0,1.1138854721291371,2.766667937464239,1.7209561121946835,1.294177122559918,31.21937323118923
7715,0.0,0.942864496851818,17.524340152014947,0.0,0.0027442815797412883,0.0,0.0027433892575612143,0.0,0.10097885675898621,0.9680020811654527,0.03724715522344206,0.033367343189518305,0.028948917587617192,0.040745655549744624,0.04395638499706595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3008725640809498,50.7529263574507
7716,0.0,0.0,8.796120346987964,0.16315909238897708,0.04306003358929071,0.0,0.04269031867155968,0.0,0.0,1.0,0.18334321945662735,0.17826535405449406,0.17315365648118075,0.18833325326198874,0.1932324767525099,0.0,0.0,0.0,0.0,0.0,0.0,1.567787104718953,0.0,13.37940344258897
7717,0.0,0.0,6.758899552353462,0.0,0.04027779205939238,0.0,0.03997739910109393,0.0,0.0,1.0,0.16212293660747631,0.15130061786517426,0.1378839518476504,0.17135428505049796,0.1795481164738767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.895532601868725
7718,3.7160202514066354,0.9351859228057093,24.148238830369664,0.0,0.005631358627954778,0.8249868871855135,0.005627517661723941,0.2115080090927521,0.09174175879727806,0.8622448979591837,0.0536809117560912,0.04817324632732055,0.041877785549331914,0.05863302239455299,0.06316778480156679,0.0,0.01658188089423347,0.4534380784980535,1.0579325839161708,0.0,2.937317342710115,0.0,1.297902244290053,54.94673740535614
7719,3.655327568825075,0.0,20.684112020282978,0.0,0.00463160047944397,0.0,0.00462902225802597,0.09276441101729643,0.0,0.9820631442253064,0.048579413835744115,0.04356836279036744,0.03784800788059504,0.05308956586723238,0.05722281403352478,0.0,0.0,0.0,0.0,0.0,2.9513768371585716,0.0,0.0,51.18776265295996
7720,3.5479369933203935,0.0,15.807930988188867,0.0,0.008217204527885822,0.0,0.008208856169524567,0.27052584711892824,0.0,0.7561436672967864,0.06521494114650338,0.05862044084718958,0.05105625746120612,0.07112823895944995,0.07653206680942772,0.0,0.0,0.0,0.0,0.0,2.845306973746158,0.0,0.0,37.304346249551266
7721,0.0,0.0,17.316998551554,0.0,0.00837550886203068,0.7966629481653272,0.008366824554003628,0.0,0.0,1.0,0.0658636333030298,0.05920968286260944,0.05157562254590166,0.07182922643130565,0.07728014420372499,0.0,0.02947114944631787,0.0,1.058689577581968,0.0,0.0,0.0,0.0,39.62482674791813
7722,0.0,0.9354744149413207,10.973630388485532,0.14001444365646568,0.033692949402957265,0.0,0.033507349933828846,0.0,0.1258010590498292,0.8858131487889274,0.1612517952439615,0.15658494027405628,0.15186567907211415,0.16584240609186174,0.17035867238015195,0.0,0.0,0.0,0.0,1.1117877214760155,0.0,1.6448403085382777,1.282525312700419,18.922857353452258
7723,3.0875006773459335,0.922039929127428,8.081032222785558,0.1324644857809403,0.027552617430628337,0.0,0.027438767935628043,0.316566689404205,0.12763846858409073,0.308641975308642,0.14878165203929639,0.14517161491329733,0.1415195284548739,0.1523306375484566,0.1558194810455668,0.0,0.0,0.0,0.0,1.1105885878301445,2.5029339017362506,1.6167205723835527,1.2793739802717903,16.64904922197379
7724,3.6479492909738855,0.0,17.780026549337588,0.10513791778279084,0.02108060461811099,0.8248331936835246,0.021018742411909888,0.28135461898693553,0.0,0.7159763313609467,0.12606375861379776,0.12194650458099546,0.11771751757023659,0.13007057366447872,0.133976286223064,0.01690283263730005,0.028189262165921665,0.0,1.0498856520878326,0.0,2.704970543903442,1.7288974143211415,0.0,31.998262290996006
7725,3.6075294032892216,0.9458270855091003,7.634662324726954,0.0,0.022453434994674216,0.0,0.022382211242169235,0.3134364590371235,0.12773874143640207,0.16000000000000003,0.11189141799993464,0.10170123372350647,0.08973100248209068,0.12086806003681186,0.12896629680955607,0.0,0.0,0.0,0.0,0.0,2.6817152240313678,0.0,1.2960807024555645,17.27284868854986
7726,2.645572917840705,0.0,21.138745476091295,0.0967504960957514,0.024311520719970493,0.0,0.024226267029392477,0.1298866349278223,0.0,0.9633058984910837,0.12994315306465853,0.12405508807570131,0.11783090809825758,0.13554677789668687,0.1409115255496833,0.0,0.0,0.0,0.0,0.0,2.4255550810163355,1.7524166191184656,0.0,34.86179939082812
7727,3.6354311212387955,0.0,10.826173226983277,0.1324644857809403,0.02108060461811099,0.8296474216866097,0.021018742411909888,0.32241931487674214,0.0,0.31640625,0.13904755342725206,0.13752398745328406,0.1358958009067766,0.14045921741664402,0.1417680274662252,0.015018194036066435,0.018200827803424302,0.0,0.9028366266757419,0.0,2.7019255057850913,1.6512234998063224,0.0,22.38555310538087
7728,3.9270614286901715,0.9494410478530954,19.369689435194108,0.06964895730466103,0.01697371103810418,0.0,0.016935228644650586,0.2917432017471352,0.12448585203342317,0.5877777777777778,0.10512095960184573,0.09921790505878283,0.09286646241665059,0.11066090940408127,0.11590233673031486,0.0,0.0,0.0,0.0,1.1148356710982283,2.814046360851749,1.764515043286853,1.3009456217637436,36.205024503818926
7729,3.483003898709554,0.0,9.59180582632746,0.12427701564032162,0.02577206241675109,0.8256642094365747,0.025674605459935884,0.31180961552834224,0.0,0.5102040816326531,0.14233164405979828,0.13849898015078316,0.13461027459828034,0.14609438548518372,0.1497894706283561,0.017403979304235,0.029198681523367152,0.0,0.9814842959760901,0.0,2.6192173938131424,1.6452399652042116,0.0,19.226425462824533
7730,4.4076796205489135,0.0,11.178328740378113,0.0,0.02108060461811099,0.0,0.021018742411909888,0.31180961552834224,0.0,0.5102040816326531,0.10796786978302923,0.09801037671650241,0.08634540224183503,0.1167568641972059,0.12469666907710578,0.0,0.0,0.0,0.0,0.0,2.8921108800780884,0.0,0.0,22.893471106724213
7731,3.469592284897463,0.0,23.817816197040965,0.0,0.009545620812901444,0.0,0.009534231233234039,0.2569480214912384,0.0,0.7962130177514793,0.07050209572124559,0.06342887365482333,0.05530033350707493,0.07683552507164627,0.08261700086059941,0.0,0.0,0.0,0.0,0.0,2.8044866634466494,0.0,0.0,48.484765392896215
7732,4.110455024264931,0.0,16.565183286384784,0.14439822156650825,0.035355292919631895,0.0,0.03514527169178876,0.20199854092964123,0.0,0.8975069252077561,0.1654026602370343,0.16068604087196678,0.15592740047792691,0.17004882512119185,0.17462521850266938,0.0,0.0,0.0,0.0,0.0,2.68995782911961,1.6886148564095864,0.0,25.088766861880835
7733,0.0,0.0,0.0,0.16484785086604015,0.045231081536530125,0.0,0.04478802402249243,0.0,0.0,1.0,0.1863583205063278,0.1808634727273952,0.17536005817815498,0.19177801850717832,0.1971121664820038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7734,2.4759007623599145,0.9322879799951842,15.72007558855522,0.0,0.005360062531626299,0.0,0.005356590067193963,0.20834339287803047,0.11581938202579227,0.8359183673469387,0.05234138861031789,0.04696326530802542,0.04081806527960036,0.05717836098858176,0.061608623824878174,0.0,0.0,0.0,0.0,0.0,2.67921856052118,0.0,1.2975406279146522,40.864422838419
7735,4.1073139715990505,0.0,17.870165358750338,0.0,0.0,0.0,0.019318429518661043,0.2735307436753143,0.0,0.7458677685950413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7736,5.075982665120495,0.0,14.448496455676583,0.0,0.021948791071390812,0.8132508086594641,0.02188110452632228,0.26934412938687574,0.0,0.760026298487837,0.11045629063213061,0.10034926858670508,0.088488811265932,0.1193662066375928,0.1274083151090161,0.0,0.03145943802307404,0.0,1.0511464019184642,0.0,3.0560925788091398,0.0,0.0,27.157558513314214
7737,1.7597644010401041,0.0,16.243600251303974,0.0,0.012387135725403094,0.807028349417782,0.012367484966349191,0.19806773779883521,0.0,0.9025,0.08085574740998408,0.07288759080983498,0.06369193185075837,0.08796761791495035,0.09444413651518795,0.0,0.030147611237761256,0.0,1.0562253138645894,0.0,2.3586648521983897,0.0,0.0,34.5147021914447
7738,3.771845748032635,0.0,10.829376054360443,0.0,0.02456924889127329,0.0,0.024481919372429262,0.32351022560224657,0.0,0.28027681660899656,0.1178328281673624,0.10732397925646066,0.0949242371325099,0.12706080379607146,0.13536781463837946,0.0,0.0,0.0,0.0,0.0,2.702274020750138,0.0,0.0,21.29434860450378
7739,4.420463874991461,0.0,22.188117957060975,0.10887069041238139,0.020728139806215764,0.0,0.020668550080720147,0.2663584718876527,0.0,0.7694675284702984,0.1268375494171847,0.12319401050963101,0.11947589536354929,0.1304011717290543,0.1338894764815591,0.0,0.0,0.0,0.0,0.0,2.898452002643475,1.748828088470878,0.0,37.918466090724515
7740,0.0,0.0,20.101723524053856,0.13071965813259542,0.03153811957143154,0.0,0.031380712456102154,0.0,0.0,1.0,0.15440938531495085,0.1494907455206046,0.1444754001531296,0.1592200690835504,0.1639307212310869,0.0,0.0,0.0,0.0,0.0,0.0,1.722628565551033,0.0,30.605097010434033
7741,0.0,0.0,10.80026697911118,0.10658644152488782,0.025157406642500983,0.0,0.025065216613518196,0.0,0.0,1.0,0.13469007604469818,0.12941635966822496,0.12392627167373811,0.13976871925527026,0.14467775727649587,0.0,0.0,0.0,0.0,0.0,0.0,1.6746774940815086,0.0,21.07967720157726
7742,0.0,0.0,2.215122122864671,0.0,0.04027779205939238,0.0,0.03997739910109393,0.0,0.0,1.0,0.16212293660747631,0.15130061786517426,0.1378839518476504,0.17135428505049796,0.1795481164738767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.707635292690335
7743,3.8237974392029956,0.9489061614879389,17.96227799072043,0.0,0.007167057555459519,0.8285711804016626,0.0071607602012848885,0.2905548074937339,0.12705638802739005,0.5529257067718607,0.06076285308698106,0.05458141997038634,0.04750128167500101,0.06631193330621174,0.07138720501440561,0.0,0.01335093487764914,0.45940968814552063,1.0380639449342126,0.0,2.9267133007011776,0.0,1.3015229045468142,42.12051676831335
7744,1.7597644010401041,0.0,3.8725004554785087,0.0,0.034737995611130744,0.0,0.03453733893334422,0.316566689404205,0.0,0.4444444444444444,0.14582563107642108,0.13455181189881443,0.12087932465768977,0.1555486428593095,0.16420763678167766,0.0,0.0,0.0,0.0,0.0,2.061130724816472,0.0,0.0,9.157847442099618
7745,0.0,0.0,0.0,0.16484785086604015,0.045231081536530125,0.0,0.04478802402249243,0.0,0.0,1.0,0.1863583205063278,0.1808634727273952,0.17536005817815498,0.19177801850717832,0.1971121664820038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7746,4.626796814262637,0.9497259677554346,23.759303049978048,0.03813527186936392,0.0027501351289136882,0.0,0.002749238956962273,0.24578569642130357,0.10691220306786312,0.7875093197666768,0.04582067737287014,0.0443808340731165,0.04289405872748831,0.04721746639210606,0.04857486941787702,0.0,0.0,0.0,0.0,1.1148929178914775,3.2253596992463702,1.8129946514141768,1.3026236770977218,62.935318104930424
7747,4.192713603394852,0.948809754480228,10.246005547493692,0.0,0.03010662760387271,0.0,0.029966050193301473,0.29641193234035,0.1277387480071379,0.16000000000000003,0.13304863176252255,0.12194650458099546,0.1086693808470186,0.1427082153267984,0.15135268915339536,0.0,0.0,0.0,0.0,0.0,2.759664957806378,0.0,1.2981193546604972,18.956098212720416
7748,3.6354311212387955,0.0,22.21377742293425,0.0,0.005289273998607498,0.8001116021680962,0.005285894503170513,0.22242847789086992,0.0,0.8677050103208857,0.05198673306818835,0.04664301243639492,0.04053768737868241,0.056793110026849114,0.06119559192017085,0.0,0.025870051345333857,0.0,1.060862902307281,0.0,2.928713643031259,0.0,0.0,52.40039208536146
7749,3.5916735484820648,0.0,14.17642064259605,0.07832813402455849,0.014680291836832877,0.0,0.014652118925500248,0.28343569034848465,0.0,0.7071280991735538,0.10191143536334742,0.09761371603874969,0.09311588293370733,0.1060330735099934,0.1100010012360127,0.0,0.0,0.0,0.0,0.0,2.760496019667949,1.7271284588620226,0.0,29.99990649199251
7750,4.239752172840284,0.0,12.718367494065712,0.0,0.007060065843384376,0.8245716700292425,0.007053960320146269,0.2998674897750643,0.0,0.6173469387755102,0.060293361274380716,0.05415598240389352,0.04712732523563436,0.06580351275411842,0.07084360932397757,0.0,0.01875086302434639,0.0,1.0288313044721025,0.0,3.0218769272082615,0.0,0.0,33.209504163454994
7751,3.3728828633948,0.0,17.411888201045954,0.15547807327281973,0.03857009476518511,0.0,0.038304695687798825,0.25147228270727606,0.11886897891157586,0.7511111111111112,0.1744458678348303,0.1698666468386891,0.16525758898979712,0.17895555233881077,0.1833947641280724,0.0,0.0,0.0,0.0,0.0,2.45790296933196,1.680222382816868,0.0,24.798159801949094
7752,0.0,0.0,19.34715109043589,0.12555987636569074,0.0293020068307587,0.0,0.02917028572490024,0.0,0.0,1.0,0.14880883272261203,0.14404597079950407,0.1391809220631355,0.1534615970791061,0.15801267123304438,0.0,0.0,0.0,0.0,0.0,0.0,1.7225496708701677,0.0,30.59678629929601
7753,0.0,0.0,9.50757783951725,0.11479179698313308,0.02197731773314497,0.8256952783554793,0.021909434246926127,0.0,0.0,1.0,0.13165678895667346,0.12815195676349708,0.1245883577310364,0.13509353085983247,0.13846494825498074,0.017111790760089545,0.027819073109919833,0.0,0.9793820917987913,0.0,0.0,1.653214148774989,0.0,20.185508724190374
7754,0.0,0.0,16.956064851448694,0.13972909010541645,0.030858970051646357,0.0,0.030709724567093113,0.0,0.0,1.0,0.15700461209301175,0.15309747113411648,0.1491510062677719,0.16084832976745964,0.16462905739941153,0.0,0.0,0.0,0.0,0.0,0.0,1.6959860819976427,0.0,27.151155613375202
